num_trials,old_prob,new_prob
1,0.9993,1.0
51,0.9563,0.9994
101,0.9137,0.9975
151,0.8696,0.991
201,0.8345,0.9815
251,0.7926,0.9679
301,0.7593,0.9529
351,0.7299,0.9232
401,0.6924,0.9026
451,0.6674,0.8709
501,0.6326,0.843
551,0.5996,0.8076
601,0.5825,0.7664
651,0.5563,0.7356
701,0.5345,0.6956
751,0.5014,0.6538
801,0.4824,0.6265
851,0.4665,0.5875
901,0.434,0.5417
951,0.4127,0.5189
1001,0.3957,0.48
1051,0.3827,0.4521
1101,0.3629,0.4149
1151,0.3417,0.3785
1201,0.3282,0.3557
1251,0.3216,0.3319
1301,0.3037,0.293
1351,0.2886,0.2774
1401,0.2837,0.2627
1451,0.2623,0.2387
1501,0.2468,0.2172
1551,0.2437,0.198
1601,0.2247,0.1822
1651,0.226,0.1706
1701,0.2113,0.1588
1751,0.1991,0.1411
1801,0.1919,0.1298
1851,0.1799,0.1139
1901,0.178,0.112
1951,0.1603,0.0952
2001,0.1627,0.0889
2051,0.1531,0.0766
2101,0.1446,0.0706
2151,0.1339,0.067
2201,0.1263,0.0552
2251,0.1232,0.05
2301,0.1231,0.0499
2351,0.1164,0.0425
2401,0.1128,0.0399
2451,0.1054,0.0333
2501,0.1042,0.0305
2551,0.0976,0.0289
2601,0.0945,0.0251
2651,0.0826,0.0228
2701,0.0796,0.0186
2751,0.0742,0.0192
2801,0.075,0.0161
2851,0.0736,0.0171
2901,0.0705,0.0147
2951,0.0656,0.0112
